"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"H2,H1,H3,H4";"HOLE_3.2mm";4;"HOLE_3.2mm";;;
2;"G***";"Logo-Back-OSH-3.5mm";1;"LOGO";;;
3;"R5,R6";"0402R";2;"2k2";;;
4;"D1";"0402LED";1;"red";;;
5;"JP3";"SMD-JUMPER-CONNECTED_TRACE_SLODERMASK";1;"SMD-JUMPER-CONNECTED_TRACE_SLODERMASK";;;
6;"R4";"0603R";1;"2k49";;;
7;"G***";"Symbol-Front-USB";1;"LOGO";;;
8;",,,,,,,,,,";"buzzardLabel";11;"";;;
9;"D2";"0402LED";1;"purple";;;
10;"K7";"JST-2pin-SMD";1;"JST-2pin-SMD";;;
11;"REF**";"Logo-Back-SolderedFULL-20mm";1;"Logo-Front-SolderedFULL-20mm";;;
12;"C2,C1";"0603C";2;"2.2uF";;;
13;"JP2";"SMD_JUMPER_CONNECTED";1;"SMD-JUMPER-CONNECTED";;;
14;"JP1";"SMD_JUMPER";1;"SMD_JUMPER";;;
15;"U1";"TP4056M-MSOP8";1;"TP4056M";;;
16;"R3";"0603R";1;"4.7k";;;
17;"K1";"U262-161N-4BVC11";1;"U262-161N-4BVC11";;;
18;"G***";"Logo-Front-Soldered-5mm";1;"LOGO";;;
19;"FD1";"FIDUCIAL_23";1;"FIDUCIAL";;;
20;"R1,R2";"0603R";2;"5.1k";;;
21;"G***";"Symbol-Front-Battery";1;"LOGO";;;
22;"K4,K2,K3,K6,K5";"HEADER_MALE_1X1";5;"HEADER_MALE_1X1";;;
23;"REF**";"Version1.1.1.";1;"Version1.1.1.";;;
